id,keiei,risk,money,contract,reserch,svd_one_0,svd_one_1,svd_one_2,svd_one_3,svd_one_4,svd_one_5,svd_one_6,svd_one_7,svd_one_8,svd_one_9,svd_one_10,svd_one_11,svd_one_12,svd_one_13,svd_one_14,svd_one_15,svd_one_16,svd_one_17,svd_one_18,svd_one_19,svd_one_20,svd_one_21,svd_one_22,svd_one_23,svd_one_24,svd_one_25,svd_one_26,svd_one_27,svd_one_28,svd_one_29,svd_one_30,svd_one_31,svd_one_32,svd_one_33,svd_one_34,svd_one_35,svd_one_36,svd_one_37,svd_one_38,svd_one_39,svd_one_40,svd_one_41,svd_one_42,svd_one_43,svd_one_44,svd_one_45,svd_one_46,svd_one_47,svd_one_48,svd_one_49,svd_one_50,svd_one_51,svd_one_52,svd_one_53,svd_one_54,svd_one_55,svd_one_56,svd_one_57,svd_one_58,svd_one_59,svd_one_60,svd_one_61,svd_one_62,svd_one_63,svd_one_64,svd_one_65,svd_one_66,svd_one_67,svd_one_68,svd_one_69,svd_one_70,svd_one_71,svd_one_72,svd_one_73,svd_one_74,svd_one_75,svd_one_76,svd_two_0,svd_two_1,svd_two_2,svd_two_3,svd_two_4,svd_two_5,svd_two_6,svd_two_7,svd_two_8,svd_two_9,svd_two_10,svd_two_11,svd_two_12,svd_two_13,svd_two_14,svd_two_15,svd_two_16,svd_two_17,svd_two_18,svd_two_19,svd_two_20,svd_two_21,svd_two_22,svd_two_23,svd_two_24,svd_two_25,svd_two_26,svd_two_27,svd_two_28,svd_two_29,svd_two_30,svd_two_31,svd_two_32,svd_two_33,svd_two_34,svd_two_35,svd_two_36,svd_two_37,svd_two_38,svd_two_39,svd_two_40,svd_two_41,svd_two_42,svd_two_43,svd_two_44,svd_two_45,svd_two_46,svd_two_47,svd_two_48,svd_two_49,svd_two_50,svd_two_51,svd_two_52,svd_two_53,svd_two_54,svd_two_55,svd_two_56,svd_two_57,svd_two_58,svd_two_59,svd_two_60,svd_two_61,svd_two_62,svd_two_63,svd_two_64,svd_two_65,svd_two_66,svd_two_67,svd_two_68,svd_two_69,svd_two_70,svd_three_0,svd_three_1,svd_three_2,svd_three_3,svd_three_4,svd_three_5,svd_three_6,svd_three_7,svd_three_8,svd_three_9,svd_three_10,svd_three_11,svd_three_12,svd_three_13,svd_three_14,svd_three_15,svd_three_16,svd_three_17,svd_three_18,svd_three_19,svd_three_20,svd_three_21,svd_three_22,svd_three_23,svd_three_24,svd_three_25,svd_three_26,svd_three_27,svd_three_28,svd_three_29,svd_three_30,svd_three_31,svd_three_32,svd_three_33,svd_three_34,svd_three_35,svd_three_36,svd_three_37,svd_three_38,svd_three_39,svd_three_40,svd_three_41,svd_three_42,svd_three_43,svd_three_44,svd_three_45,svd_three_46,svd_three_47,svd_three_48,svd_three_49,svd_three_50,svd_three_51,svd_three_52,svd_three_53,svd_three_54,svd_three_55,svd_three_56,svd_three_57,svd_three_58,svd_three_59,svd_three_60,svd_three_61,svd_three_62,svd_three_63,svd_three_64,svd_three_65,svd_three_66,svd_three_67,svd_three_68,svd_three_69,svd_three_70,svd_three_71,svd_three_72,svd_three_73,svd_three_74,svd_three_75,svd_three_76,svd_three_77,svd_three_78,svd_three_79,svd_three_80,svd_three_81,svd_three_82,svd_three_83,svd_three_84,svd_three_85,svd_three_86,svd_three_87,svd_three_88,svd_three_89,svd_three_90,svd_three_91,svd_three_92,svd_three_93,svd_three_94,svd_three_95,svd_three_96,svd_three_97,svd_three_98,svd_three_99,svd_three_100,svd_three_101,svd_three_102,svd_three_103,svd_three_104,svd_three_105,svd_three_106,svd_three_107,svd_three_108,svd_three_109,svd_three_110,svd_three_111,svd_three_112,svd_three_113,svd_three_114,svd_three_115,svd_three_116,svd_three_117,svd_three_118,svd_three_119,svd_three_120,svd_three_121,svd_three_122,svd_three_123,svd_three_124,svd_three_125,svd_three_126,svd_three_127,svd_three_128,svd_three_129,svd_three_130,svd_three_131,svd_three_132,svd_three_133,svd_three_134,svd_four_0,svd_four_1,svd_four_2,svd_four_3,svd_four_4,svd_four_5,svd_four_6,svd_four_7,svd_four_8,svd_four_9,svd_four_10,svd_four_11,svd_four_12,svd_four_13,svd_four_14,svd_four_15,svd_four_16,svd_four_17,svd_four_18,svd_four_19,svd_four_20,svd_four_21,svd_four_22,svd_four_23,svd_four_24,svd_four_25,svd_four_26,svd_four_27,svd_four_28,svd_four_29,svd_four_30,svd_four_31,svd_four_32,svd_four_33,svd_four_34,svd_four_35,svd_four_36,svd_four_37,svd_four_38,svd_four_39,svd_five_0,svd_five_1,svd_five_2,svd_five_3,svd_five_4,svd_five_5,svd_five_6,svd_five_7,svd_five_8,svd_five_9,svd_five_10,svd_five_11,svd_five_12,svd_five_13,svd_five_14,svd_five_15,svd_five_16,svd_five_17,svd_five_18,svd_five_19,svd_five_20,svd_five_21,svd_five_22,svd_five_23,svd_five_24,svd_five_25,svd_five_26,svd_five_27,svd_five_28,svd_five_29,svd_five_30,svd_five_31,svd_five_32,svd_five_33,svd_five_34,svd_five_35,svd_five_36,svd_five_37,svd_five_38,svd_five_39,svd_five_40,svd_five_41,svd_five_42,svd_five_43,svd_five_44,svd_five_45,svd_five_46,svd_five_47,svd_five_48,svd_five_49,svd_five_50,svd_five_51,svd_five_52,svd_five_53,svd_five_54,svd_five_55,svd_five_56,svd_five_57,svd_five_58,svd_five_59,svd_five_60,svd_five_61,svd_five_62,svd_five_63,svd_five_64,svd_five_65,svd_five_66,svd_five_67,svd_five_68,svd_five_69,svd_five_70,svd_five_71,svd_five_72,svd_five_73,svd_five_74,svd_five_75,svd_five_76,svd_five_77,svd_five_78,svd_five_79,svd_five_80,svd_five_81,svd_five_82,svd_five_83,svd_five_84,svd_five_85,svd_five_86,svd_five_87,svd_five_88,svd_five_89,svd_five_90,svd_five_91,svd_five_92,svd_five_93
0,8601,1865,7095,1025,599,0.37268705596114055,-0.019175096119429462,-0.013771999460520169,-0.02899137216925763,-0.06388216830258893,-0.03959540897136423,0.09772843062339008,-0.04225344669645864,-0.06430599861689865,-0.028254807465729077,-0.04121750581248554,0.03750668579278808,-0.01361383653177102,-0.055508183897191206,0.02404913066485519,-0.02385791290926572,0.05133347477635535,-0.022823889601870036,0.07494643495688258,-0.04170876151661121,-0.02761523346654035,-0.06113514375454105,-0.06024971469349461,0.00012977286975747937,-0.12566155968165607,-0.09399494817355993,0.07606391777725882,-0.030835316371483373,-0.017536919421920198,-0.0227534417068388,0.0074719315229038455,-0.030052250040981106,-0.12195034703646655,0.07654575799029764,-0.041223915855234224,0.003018537793166151,0.044315891770266735,0.0466598090820221,0.04650408710520458,-0.02904776728314673,0.23256383834636066,-0.06214090109650301,0.05121667313599209,0.023989243304097442,0.03143098210676947,0.009005013322966392,-0.12831415776451047,-0.1550815891488799,0.14615550166685554,0.05303226670409072,0.15514478757099062,-0.0398972584921808,0.0440798388768568,-0.15764394044636493,0.0175020137186392,0.09218357568044823,0.14894032307512384,0.006538620074701837,-0.03379646545603958,-0.07914730532904242,0.06387526485884161,0.12541716794317698,0.12807503985557442,0.14983032902245752,-0.12022816973139085,-0.07638966869838602,-0.16209499615356002,-0.03742580044937041,-0.1431172115211873,-0.10208753243190133,0.028008572691377968,-0.138314739576696,-0.08755367624055951,0.24283500542193495,0.12848718323729688,0.01613472021592489,-0.15463310872607722,0.3726870559611312,-0.019175095978542844,-0.013771997046969077,-0.028980678207044683,-0.06389136856753445,-0.03960143164635757,0.09772994130774686,-0.0421426787023108,-0.06419720954825345,-0.0281113358443568,-0.04139103572485238,0.03778937039954401,-0.01335495072106254,-0.05541364411359778,0.024429427085430708,-0.023563038707872644,0.04985347308160064,-0.02346265284101185,0.07634225184477708,-0.04084211973844422,-0.027316242335265632,-0.06235139628686435,-0.06317037957458124,0.0057974024887866545,-0.13094289045010093,-0.08264086751078753,0.08000095032982621,-0.032917771131231614,0.020209904979124785,-0.025535116677633,-0.0050125485424078855,-0.01473129438209609,-0.13268794681298599,0.041005965905855785,-0.03426253676592645,0.01776832057478283,0.01674928454004139,0.045863658900688865,-0.06300230950352377,-0.04717001806186482,-0.1812687225763344,0.12762610732875795,0.053547023073183625,-0.01716816562173705,0.03487262472940465,-0.0036932761789011045,-0.15920380890704927,-0.0075806660051416785,-0.17446214515232128,0.03066141649221055,0.06867925861280297,0.13990237637695738,-0.09434014503615563,0.10446245653284994,-0.055103877900902036,-0.11502742528884286,0.11261396668355582,-0.08233272422364768,0.07691839700606393,-0.07697530055114042,0.1305283525438916,-0.059234061206803086,-0.12001343313690713,0.08511011417549247,0.2897848426915592,-0.1166333223594863,0.1630424916775314,0.048595966946528485,-0.06146665622743749,-0.15289222739957398,0.10604265469388492,0.3726870559611388,-0.01917509605837995,-0.013772011166143645,-0.02898889643337545,-0.06388339723913686,-0.03959789071664661,0.09774652236984016,-0.04223660163067107,-0.06433020840066861,-0.028139539428816904,-0.04119479019352657,0.03744024256818697,-0.013218697266723771,-0.055221347141059016,0.024771387876736668,-0.024386535577692096,0.050496475059024326,-0.0215073345459526,0.0758697197313046,-0.0410535790498691,-0.02743832827769501,-0.06219032915371062,-0.061564841143203174,0.0053055009069012905,-0.1269159478727096,-0.08510124981174345,0.07608469676117427,-0.03273374354511935,-0.017434431676622696,-0.02692822300605008,0.0042878422505712365,-0.027203754643407355,-0.13016541874757506,0.059633746912666874,-0.03872147112923055,0.014965329724130559,-0.03933338746507285,0.06902394584117663,-0.04354102439869365,-0.04207272528854682,0.2413697191885053,-0.06750170189464344,0.058741600680132136,-0.026520484294819846,0.03719790861083076,-0.011027883158304693,-0.13496211610498146,0.020254140601901303,-0.159345524883854,0.0005703441411102845,0.18516128255404726,-0.10674740120468648,-0.011171970600504509,0.11727486567963785,-0.07060614753308944,0.055910526785438466,0.14456187635677994,0.02121686408326093,0.03908826799723269,0.08588817881944069,0.09019912306257467,0.04719968296585368,-0.006350702256656186,-0.12371652514735353,0.14299461555288914,0.06783046787992256,0.25088808920614963,-0.188443252920103,-0.16142536479109282,-0.00509000444453756,0.0271794728372878,0.13952700147204602,-0.010149383938722431,-0.22299505073028789,0.0709485201325697,-0.0413924332262187,-0.03387714671094145,-0.03279399666827402,0.044583349599581976,0.20590153099206754,-0.09024315965561598,0.2300713990148657,0.004459159760014929,0.017861318681176925,0.053470625603298856,0.24870051101859075,0.0019168683577725915,0.08114681825099476,0.05889829526937961,0.14961498660756206,-0.008187203969639933,0.06653857180348759,-0.059582505569374285,0.007349704702641026,-0.00736611584160188,-0.0546689113183267,0.0016942031434088606,-0.04723561796703396,-0.062016833484026375,-0.013850567141536374,-0.04493806758939449,-0.004844486236720437,-0.07400179603896785,-0.11002866475235287,-0.020955836502154938,-0.03478734888656334,-0.035286786689300936,0.02903007604786965,-0.04268994866631275,-0.013499092198146406,0.029601051869760437,-0.00806284525129721,0.05567512382032744,-0.013324453310265914,-0.03074544187434721,0.0025771979416767555,0.037452608648205585,-0.03415501057408807,0.0209609982702688,0.01843279877318429,0.001910414843197994,0.04094261581174656,0.01959672532921537,0.0400613034148273,-0.02570208299202614,-0.012328799201425695,0.01336931682115796,0.015562045727540691,-0.015530827387659712,-0.016649121619376483,-0.01765320234266205,-0.012359579660289638,0.008400471286261812,0.012064020949084441,0.042580472007783136,0.3726870559611633,-0.019175097701293446,-0.013772030079406684,-0.028968005199524208,-0.06384550413622543,-0.039643002586539335,0.09792571270925432,-0.0421596959353862,-0.06442802358613979,-0.028554892506468317,-0.04102161154301995,0.03898919725349967,-0.015138581145204288,-0.05348629321257605,0.027242093234390245,-0.023134001876150143,0.04985070454075796,-0.02522090270865066,0.07304845464653505,-0.020046515115968326,-0.03690438325501797,-0.049142171066103586,-0.057227100726348276,-0.013399434803086578,-0.1255476073161439,-0.09902037685162003,0.0820401764955662,-0.01785000882971081,0.04200682946768336,0.022134535018819047,-0.005870775614711578,-0.018471173911941044,-0.11701441251684674,0.05969121233809901,-0.030267859762525568,0.06498174369668096,0.04256162669291591,-0.0910512292128621,0.038213465384705284,0.19547479578819404,0.37268705596113777,-0.019175095991425497,-0.013772015747244796,-0.02898879745643178,-0.06388649798027891,-0.03959400894348973,0.09772836198331956,-0.04223422437902585,-0.0643189970731666,-0.02814014552201093,-0.04112665891917552,0.03738257890219696,-0.013266262540230072,-0.055091409632154316,0.024831276880036036,-0.024490665934357926,0.05068623200513087,-0.021475205803773757,0.07580064903084961,-0.041578401049833486,-0.027655136371118404,-0.06193363818022666,-0.06101210625638935,0.005331328099639565,-0.12740862522525864,-0.08378048500583436,0.0750453247727466,-0.03282399458271885,-0.018552542816842217,-0.026139736326350173,0.005005941341756614,-0.028075087932151604,-0.1336899195186696,0.058083133876091673,-0.037667839976655536,0.012501013126094732,0.04080849978423695,0.06990859212846913,-0.040697134335185535,-0.03882700177837591,0.24815695464379176,-0.07235922561885462,-0.05140126394245918,-0.015470904612428709,0.039056600958250004,-0.02315985445146727,-0.14810015609372698,0.04414931544881229,-0.14371027503104766,-0.003566397360537409,0.16846861634430282,-0.11178993144892033,-0.0016285305832412725,-0.13238677303394786,-0.03665738100443007,-0.012018088551890543,0.1751409549910421,0.038954536913272914,0.036501367155391415,0.1162886180954094,0.08250045909944895,0.07685986583730707,0.0895106187650231,0.008390756204533424,0.06958789371227618,0.03336823012947936,0.16932821428751949,0.0822376706664656,0.3194673126148555,-0.01847283641267707,0.08334366117164926,0.06566232860373346,0.011279778496541694,-0.18532429684040566,0.14718097684298748,0.05097774042247618,0.056401763123438975,0.1305414630014505,-0.10640712548902297,0.2152907156815565,0.04202413088801825,0.07115311815654497,0.10098510874623796,-0.007230423913871184,-0.13649407244254436,-0.17085324053889794,0.19865091512033944,-0.06927171423059059,-0.06707053286535708,-0.06377407094869793,-0.017061113514289027,-0.054894680816512186,-0.05475112383016477,-0.012973761390122796
1,4528,18308,20844,171,11,0.3350671914944988,-0.1830630289119683,0.3717957175779848,0.14820742129492154,0.020441816315858133,0.048151750400708994,-0.2779984141471655,-0.053491021549587014,-0.21341042815398584,-0.017911684402714546,0.0036875842813811404,0.1724817493830698,0.032152275338037814,0.08626927543996032,0.0912851495729956,0.049725773701549916,-0.0604934564334041,-0.03828021041927257,-0.09246047364080556,0.1192303803257898,-0.009026946313797284,-0.0930851230179408,0.05502966408188345,-0.07856325042544876,-0.007051113493503809,0.04629726592975672,-0.10127105897216472,0.02691736443370621,-0.05706527908175391,-0.1559581920478606,-0.11808424401901328,-0.010253866959428438,0.07398286586970071,0.020345057747214138,0.1350845032509079,-0.10971955929072293,0.013848611649980871,0.009531824853067422,-0.10984692591436597,-0.07515961626589261,0.00452758872580534,-0.0863081191017077,0.034263323819073516,0.06593162553489239,-0.022586485079521226,0.00039570377950586677,0.0024819417010696005,-0.02032414802915561,0.016676416755285698,0.03514342479557346,-0.0641483302543679,-0.01199700575157848,-0.00825522837729371,0.04207597438070537,0.01702780585833277,0.014843298400899462,0.01828042901977397,-0.010379962375471834,-0.06769172682243764,-0.05047195572544247,0.07408076361327623,-0.003858592716393485,-0.017957649172214485,-0.039462148510253335,-0.026971715448770403,0.07228861005612429,-0.041404853298040466,-0.013788220510015851,-0.09464471723250803,-0.022202737195507926,-0.0229743225571621,-0.0054214799668969044,0.03199451487103765,-0.008949836046554294,-0.030269511337719168,0.035219619727812616,0.009001158326011742,0.3350671914944989,-0.18306302918755168,0.3717957298984177,0.1482083113026958,0.020439769408849284,0.048153695314212416,-0.2780119847336001,-0.05346504994736108,-0.21325737018701516,-0.01777443448714169,0.003938663500420582,0.17285055837896066,0.03228662191175212,0.08625677879750558,0.09116970905902584,0.050219142224847184,-0.060957038195616126,-0.038526871713716666,-0.09242307303319444,0.1178762077706055,-0.009834706060402928,-0.09200897866380403,0.050895859695116084,-0.0758488661630174,-0.010263103626169535,0.04243567216594176,-0.10510081134960206,0.027146142300334544,0.06511237806052636,-0.13537401564550908,-0.12977939178220954,-0.00953919819525198,0.06243126768354765,0.031482768787001535,0.11479859459592405,-0.13683891461975814,0.023403381232121115,0.020038039879482092,0.10945900988189586,-0.05208118462993051,0.042702522940787725,0.07599357276346433,0.08275207619291018,-3.6994488950368304e-05,-0.01763425246610623,0.0029821782711703065,0.002318419099195289,0.017590510673409394,-0.0050805599534394855,0.04615105838393334,-0.027441086088382763,-0.029563473335169867,0.0030259447737376413,0.014278064734155316,0.00032180730153849677,-0.017498991118656444,0.008755488101820584,0.015559757985011824,0.02578346043344389,0.05168749394875512,0.0374199527602856,0.03521331581075029,-0.011757950468503557,-0.04319102218641024,0.033264071885097383,0.008590739173678402,-0.02527712591606867,0.042837286766133964,-0.06360383095116398,-0.024155188877665015,-0.013127889343041635,0.33506719149450065,-0.18306302917575876,0.3717957237131563,0.14820571842373415,0.020437179438845158,0.0481539364561656,-0.2779800186898576,-0.053479804463909486,-0.2133364267632209,-0.017903549917144324,0.003827610946129481,0.17276474739830647,0.03205196490343358,0.08610994504912038,0.091077596031318,0.0498015932247775,-0.06032988478014335,-0.038443488056328884,-0.09298761540969487,0.11959926169673553,-0.009006107404107068,-0.09277334880279482,0.053729367708973866,-0.07651519670544721,-0.007836055075301405,0.04278497065460722,-0.1040320415427905,0.027084270672948944,-0.05858869188058812,-0.13931283681693596,-0.13109121434977508,-0.014456542796109119,0.07647377628908843,0.023001393648205914,0.1168876849400141,-0.13169890676839066,-0.01338395588653294,0.007308864051914186,0.1144724035753278,-0.07898949237071493,0.0043106056265420425,-0.09357958476289777,0.06442840267673537,0.02716559782711572,-0.023720513387613572,0.0006299933769123613,0.003933391822163797,-0.013542951443594402,-0.049436713901724695,0.05628664907730166,-0.06281697648788576,0.009123716234258152,0.009054811151704343,-0.010922014092107529,0.004228482322313003,0.023236474666925945,0.04103774980143177,0.009671411901511174,-0.0633867722289747,0.028953851080849767,0.05177910578414676,-0.03444661853665701,-0.06386346305033391,0.01831248413388437,0.04337566249999465,0.0626961879391995,-0.028872981103384026,-0.015778293964463005,0.01033313224467497,0.03514961570189716,-0.06270101766522894,0.01236970921561227,-0.03260763808300793,0.028147108507745947,-0.026338782576268063,-0.038711363220847325,-0.0519635250753719,0.009474586371380649,-0.009565771546389877,-0.01494776592773236,0.019354404649135955,-0.011312777417709523,0.01216642242614963,0.015955466698072244,-0.02542813404843937,0.08599692490515641,-0.014423460769229212,0.042839865212883584,-0.026251633511349376,0.025301016075290082,0.04061651114856482,-0.08486583640746198,-0.030201005335658157,0.029579637583670264,-0.00651450095721796,0.0012750053817072171,0.04513078882678713,-0.036164980143348735,0.06803281772577033,0.018191824493202138,-0.005969774511839845,-0.022886537835064502,-0.02029815246461561,0.0007388976212490423,0.002839541483343851,-0.03100567576268515,0.05538623639634503,0.020288995027255938,-0.01295556969168848,0.037795360961396914,0.0401144704646017,0.025871625670450246,-0.03858711129284051,-0.01400038549096278,0.03706856488218771,-0.049037675466084674,0.029214288247209563,0.04767714427286512,-0.010909018820430712,0.016248987511358576,-0.043235926904156674,0.029628508548293693,-0.03478315052207533,0.08145449440313507,-0.008042970655087441,0.022503964405171942,-0.06878532676488379,0.028320473959840924,0.03078239962854878,-0.047433853167543415,0.02170709937265485,0.03675394964269743,-0.001646605137649664,0.022001472282704482,-0.08949487214675159,0.3350671914944999,-0.183063028293092,0.37179570490068303,0.14821422719553726,0.0204472861979371,0.04815445547054329,-0.2778751119323425,-0.05354485030018313,-0.21308011332985524,-0.01792172679657417,0.003336559557530237,0.17226463535720196,0.031905681633377925,0.08527211894826807,0.09156289922944247,0.04963215870712066,-0.06308547463526272,-0.038649063525683855,-0.09574675510693176,0.11997412477310575,0.009278375030898732,-0.08308527597685406,0.039523936626563005,0.06978859956488123,-0.017074632927042848,0.030424299471017126,-0.12636709436855142,0.0022698821220521505,0.16366684121965586,-0.03468084525749162,-0.07231505469158063,-0.011593888014426445,0.07334515919408,0.06324724058826799,0.17521484098457904,-0.0458219405737627,0.008400264985353338,0.08092338657217897,0.006881224519561895,0.06130436431694643,0.3350671914945003,-0.18306302909927968,0.3717957175681278,0.14820658166258985,0.020437920255683945,0.0481546665356466,-0.2779885073628661,-0.05349541476098967,-0.21331471510837388,-0.017888536772410684,0.0038326061491499135,0.17288409481550482,0.032096520521036065,0.08601560208882925,0.09107352932793278,0.04963117838654968,-0.06032546702768599,-0.03840890861823383,-0.0929804452960567,0.1193926599125638,-0.009088884120562852,-0.09269221484215917,0.05300812490953262,-0.07692365512628495,-0.008209566255663981,0.042761105741659734,-0.1037681091012634,0.026025489323482292,-0.059228158334349384,-0.14302897004000925,-0.12650970424606106,-0.014387878297878246,0.07715613651169981,0.022859330431661183,0.1163246862522061,-0.13286280675432954,0.017800174541116025,0.008689140016020122,0.11328352752764652,-0.0795284176004947,0.0049003948298559285,-0.09152964034351384,-0.0641893084662752,0.018441107887623362,-0.02605019333042549,0.005006155753963552,-0.0010093585796801443,-0.010716281063815279,-0.04984996896638665,0.06313448127255486,-0.05813417476404097,0.009798565122584105,-0.009164736211995449,0.01862828495461,-0.0032998888334616673,0.008334699194649627,0.05879259427765305,0.0089313132835435,-0.05944129557536738,0.040515675382392084,0.04548274454249146,-0.013059232227058784,-0.06797907533498729,-0.01560639657885245,0.04133850099592787,0.06489704418402753,0.005873019030618569,0.035580512893921286,0.00210796328455114,-0.04082061525834277,-0.0629899266032459,0.007696182278101723,-0.05145419245070288,-0.023881124755379603,-0.01749660857965968,0.011518098925983308,-0.02338189653868736,-0.015634419282752884,0.0034547496112809265,-0.04487635140388378,-0.003495018104928087,-0.029311614307018445,0.05548371033198237,-0.0172394476991347,0.016072755841880608,-0.03151541497422142,0.0588640621731292,-0.009699158348112287,-0.05373982491109707,0.0038196187327504795,0.0478577378914473,-0.030130176299192683,0.013605098856181294,0.049353620455029716
